A,B,C,D,E,Target
-0.9976208885482524,1.0320650197300263,-0.8127397732546195,0.13568534246653324,-0.02784860032364308,0
0.6784307232076471,0.4887779562373334,0.5294286455484019,-0.7874521912019344,1.4865890986647132,0
0.0884752128558277,0.8385144729163926,0.11026490153642651,-1.4244140759967956,-0.5689309160844394,0
-0.07148443032259284,-0.6476210530594892,0.5082104382205113,0.85973271957523,1.6512194289161433,0
-1.7195060338613004,-1.8689178722059112,-0.16976622391745685,-0.1926457991869957,-0.2858854656962696,0
-0.14676349828831287,1.579246270916817,0.25071722925568507,0.17785555796976993,-0.4139623534786933,0
0.4146158961802103,0.4342624679923438,-1.4791522515035767,-1.7921312060663273,0.1479205424073934,0
1.3638071569938666,0.7964680648209074,-0.9753798312053192,-0.5354338358110046,-0.16417548581493088,0
0.9524440645527998,1.7746634091218718,2.8103459758294917,-0.2614324191582475,-0.6507031328948913,1
-0.08604795233443761,0.6035972534202811,-1.2938803075517626,-2.6428074030407576,0.00013580268186507498,1
0.9566669367112283,0.657077640697587,2.9660791526405164,-1.126281151823063,2.18716849403236,1
0.9697265852428961,-0.5739656108500958,-0.8311808821784896,1.7993727970850015,-0.9626940212982232,0
-0.2676552808605381,0.6880643499741299,0.6059153671670043,-0.20400891481758665,-0.15922211163667196,0
-0.30637104587633013,-1.0421934654943985,1.3801060649409147,-0.2615965249790306,-0.6919767121781132,0
-0.8120138008382353,0.05390666143392543,0.9286715824802765,1.0028595990302969,-0.20756985121616567,0
-1.2848360368657676,-0.1516224278437751,0.2796170015721907,0.5101066001014887,1.529687603365507,0
0.5478347572416775,-2.467673930123963,0.7391154975516732,-0.29219319871650473,-0.37290738796193634,0
2.0865878446771635,0.4747780269308742,-0.19966970141791954,-1.2493516362155188,0.0895998154964553,0
-0.8518680858637466,-0.0021841044848226114,-0.41554212446542066,0.38938270851092954,0.405535844746293,0
0.7249206344537757,0.8958549346206515,-1.2815787489313384,-1.8303912380646408,-0.1416098388432947,0
2.3723948707666294,1.0636078234734905,0.669901192803486,0.24170431928085415,0.10945349888584098,0
1.5380378917624002,1.1857960206336935,-0.5645619706381403,1.4569800662789256,1.0232580244757168,0
-0.5449976414859566,-1.1389862299096944,-0.12068865911283974,0.817196227390945,1.0007214621911982,0
-0.17945574816918533,0.8444768482895849,-0.831571437194742,-0.9403384228515105,-0.4525047764156771,0
1.1065508326779114,-1.6204656646501867,-0.13780102044714823,-0.4465666305108153,-1.6067086278338218,0
-1.0048411040823695,-1.5354054019425558,1.5432196743913542,-0.28802478402510556,0.7715419400809208,0
-0.9132912247931474,-0.5076494044192108,2.04275331487113,0.9897498501765079,1.2825818070929171,0
2.918409588951722,-1.0768705294792154,-0.2668860094480391,1.016617646086375,0.15383980717549256,1
0.4438012582274125,1.7551818958462162,-0.015538542551350499,0.1695435422790903,-1.8221203046931846,0
-1.2767107365805788,2.372196107774611,-1.0348818861724136,-0.33142860792575246,0.5447933219619757,0
0.3452698494083454,-0.26557032608543457,-0.6250866223974452,-0.3007248772399449,1.01634776047782,0
0.5134196965447829,-2.002733095829287,0.3551795238586482,-0.408318124805346,-0.46399686322867656,0
0.2493129095414257,-1.2703447907188345,-1.0667482999376445,-0.3488846183807658,1.4218847736324844,0
-0.28436909518478676,0.0028968197666960982,-0.037496667132525585,-0.2557282418440107,0.3484183855485596,0
0.0774885897135458,0.6334081400745843,0.8123319283157802,-0.7846497916885153,2.2084465680300696,0
-0.6455781312463408,0.8241911322989576,-0.664245202495595,-1.2561818977985804,0.28465938951364933,0
-2.7817386761472584,-0.1330003766401346,-1.588740534603156,-0.454224726601726,0.7648276431166183,1
0.1933858901552963,-0.10365082308774717,-1.1680680275734983,1.0647040870330724,0.9554739498691482,0
-1.159365084577661,0.36589883802003675,-1.117478059889222,1.961215079202633,-0.08114679323584945,0
-0.047331440950081544,0.11629815833726205,-1.1901258836752058,-0.18075484711919287,0.5049383386497119,0
0.686752884361486,1.582577995428896,-0.05921836333471875,-1.069315420169534,2.5309870222647164,1
-1.9167560631206282,-0.05017502814349595,0.1939855867673826,0.3308168213103521,1.4757916740947945,0
0.5521378593708725,-0.24708144732230738,0.31365170059000724,-1.739438254339122,0.9499445684435491,0
-0.38382195604775815,0.7467790543963686,1.2724957362435707,0.008572551092393334,1.4968921706128526,0
0.09705891002683026,0.3241236923435566,1.141973947647678,-1.088492332067145,-0.32688735778537364,0
-2.6580030838887647,0.10222193061472112,0.6340523540122089,0.3761962252461795,-1.6691191419889373,1
-0.5240728275144947,0.24416373212729162,-0.3050121883439385,-1.4369541013177431,-0.4227678676415115,0
0.026590203781542036,0.7287880079361054,0.0450178005646888,-0.6087992644684828,-1.3104822201711988,0
1.1164754733947249,-1.4429593748677254,-0.13961263582052702,-0.05540017186412479,-1.179477682777264,0
0.645772065135328,0.011870614728669765,-1.381300903712734,-1.4709843820570634,0.2653325995039988,0
0.2933461984052929,0.33187923975254435,0.8950937708127654,-0.9051821831831444,1.4582196590873664,0
-1.6266573173649932,1.6532201715543149,-0.21784314066530314,0.5493682959290261,1.1293236027259896,0
1.2918018551441999,0.8282419382504304,0.7963031599685995,0.21643469034346208,0.504755512552724,0
0.8929877058312434,0.6025937437237404,0.3582893101307108,-0.3152941004156364,0.353346324419811,0
-0.9375542180604162,0.4622550056854894,0.28673311146986075,0.044180935729078115,-0.8367712769478873,0
-1.0508236167840994,0.33328245191748235,-2.0420085656347293,-1.6325859000370662,1.557615369394623,1
0.775799316836639,0.46019089384678674,-0.8917030443472809,1.1874607931691827,-0.7409331276590627,0
0.7908799422412809,0.14048879901349015,1.5834106624368385,0.19913116348716606,-0.08920091217023819,0
1.261444652136017,-0.23343039702914375,-1.8905719213991814,0.06616922037339852,-0.39512863963751765,0
0.40447045302775236,-0.39994036946480793,0.9760790144955857,1.4035637514485175,-1.1493032686849247,0
0.6164764591399384,-0.3555377603135689,0.2636374607672357,-0.09804021966296218,1.6447203872475278,0
0.9025860615519007,1.111041204602375,0.8163454997121316,-1.0054502769290425,-0.5271721136334874,0
0.07324615401569894,0.43857888107355325,-0.1997249120626768,0.03984887060297978,-1.8435862503862586,0
-0.6123075887698769,-0.1214978663785108,1.7113724599451177,0.6646296424456913,-0.3678893269227233,0
0.9734388745036989,-0.6009961104181106,-0.07643921607190154,0.38918271905232776,-0.10496346235425391,0
1.0018222017079197,0.40753347337859097,0.9682901480375721,0.7073170961138312,0.23371819946465006,0
0.33344678203763173,1.308663156186549,0.20815302158505872,0.33383322989129705,1.1322268132982585,0
-1.4733249168928204,0.5994890308487707,0.6534467286400337,0.13065120970203015,0.8206012410106056,0
1.2040447565086372,-1.5588310310234739,-1.1173653352988508,1.6112115826669684,-2.573187428070636,1
-1.4319752568117994,-0.9616379497670531,-0.3390519884204588,-0.011650347642411569,-0.017578275035313767,0
-0.3814834291157585,-1.5942364356853105,1.4994220825911428,0.5688908511011863,-1.637690040170845,0
1.0476078120399253,-1.1730743371044388,0.13615226478858436,1.2223539780503505,-1.1807528574130886,0
-0.9652778871288556,-0.28982799726934144,-0.5510577011423359,-1.6006188474800411,0.9758609817436131,0
-0.33839838295258806,-1.1468725329066416,-1.7254776993945662,2.6046613679430597,-0.914488012942096,1
-0.5390744520139635,1.3676270933317152,0.08133555979112168,-0.9602042199139436,0.3471626115796238,0
1.4970020904863124,-1.8112902257062566,0.10638216108119326,0.1513342432804306,0.020966352159286425,0
1.381076301402831,-0.08748403813330814,1.1976653656443452,-1.7749444739088622,-0.014357067017903841,0
-0.011538659508296452,0.3318781578276883,0.9643491233865449,-0.7192301024038822,0.1205963695210432,0
0.506210839478561,-1.8494257711184399,2.6633376624035052,-0.9950377559022962,0.7930405633047566,1
-0.4483816076307035,-0.29904633998558316,0.4555848156384883,0.25360210451695564,-0.09099328021214216,0
0.349393296872104,-0.15057112311960055,0.91665954274804,0.07509903158474363,0.045755685937055694,0
-0.0008280185580443134,0.7956425993388722,0.02415657993457997,-0.9039877692108436,-0.27382997754196914,0
0.7047181527734,-0.13254118101010973,1.2584371243389392,1.5825466618111053,0.7783749428284172,0
0.8701785923553209,0.924496368302271,-1.4817769583632543,0.8022896413894938,0.6644787242775573,0
-2.5316904401275937,-0.41443305328889,-0.32219213710501515,-0.3867155593112851,-0.6656431817137903,0
-0.31321473822747625,-0.6586621073163473,2.652439328614793,-1.8115115293433597,-0.15111899954359306,1
0.6657580292503491,0.7693043415974203,0.6818798394348983,0.5725818320971865,0.4261283825061307,0
0.36819919152039254,0.3908677173994171,0.26159607546336433,0.03125045951370584,-0.5938990290129228,0
-0.3354586229526916,0.36879345625417875,0.8705150103089454,0.051051137095085755,-0.3731914012685015,0
-0.6835227478653692,0.639020259536372,-0.05501939556135886,-0.4526248753145519,1.9957995499449799,0
1.2084857364036057,0.4840010874386188,0.6075797890175076,-2.6236478170207445,-0.48636282001774483,1
-1.1888932461335866,-0.4463939380000099,-0.3835146828887794,-0.8171255088686182,-1.1999561550632647,0
-1.1430037668189943,-0.6980623464490712,1.591723054327153,-0.6661216677072537,0.5152434059827893,0
-0.6487650160957766,2.5012612310569993,1.1000603933289317,-0.8743061359992188,-1.4048745377232688,1
0.33932567217345994,-1.2256461820249258,0.30407502036141626,0.2419273751416437,-1.4658194038810979,0
-0.18392487483230555,0.41986038501711126,0.009043645405849777,0.5670349594226104,1.8096842802899082,0
-0.465760308240328,-0.08121806423758404,-1.8583598531705865,0.6951671917619051,-1.6861755792405033,0
-1.2163333530448979,1.373355633244233,0.9553028771818528,1.3570894054855696,2.1846908181570512,1
0.9289702933044856,-1.8366314735813238,-1.50803856027546,-0.7503321319992197,1.3368818316550997,0
-0.7457406799070806,1.6103829586582898,-0.3556692113962187,-0.7929075174384412,-0.7987478886169529,0
-1.5490015977721288,-1.0811867676011078,0.1408099440841473,-0.4679659913655127,-1.2884940490935421,0
1.8232365839918683,-2.3376234331409225,0.3160218121773802,0.30798324875074834,1.6384286898335148,1
1.064973279132702,-0.32058970633848705,-0.6192279720049084,0.5193921049572304,1.0125086370030538,0
0.8674941290949354,-1.4253503425283642,-0.7451932569524234,-1.39439566794209,1.0567235066092022,0
-1.1383862120355694,0.997820481966218,0.05899179062919732,0.11653824675426892,0.45731268944244624,0
-0.14410064524951105,-2.4973433367275124,0.11010627708380624,1.7038741472357433,0.3571709704853209,1
0.20462941256517916,-0.6732650282811584,1.0396300162382697,0.3552421216117997,-1.1907106855771386,0
0.24600453265989625,0.3383005010145582,0.1871552326800868,-1.0324318266128636,0.6339049133070104,0
-0.8385958464886207,-0.12564892284537849,-0.23901054972310418,0.3164518779178237,-0.9479851584658526,0
0.8890266595455526,-0.1471636692389587,-1.344207987920788,-0.3516076798211934,1.406812031156615,0
0.8437417676302857,1.7895345234002096,-1.3778299994790082,-0.448927355859193,-1.334267593868455,0
2.6239397679413177,-0.1102025059022772,-0.4123723506918497,1.2001428222802417,-1.166221100832689,1
1.2793269994956846,-1.346924735064907,-1.5700690070377261,-1.0029134693485473,-1.5997320539842568,1
0.5547135017327954,-0.971391461373254,-0.37409999201054756,-0.11660155029239345,-0.21420961950768333,0
-0.37564088042610166,-1.4362856388150078,-0.45817786594110704,-0.7791732200785025,-1.4882219114363067,0
-2.48810706638448,-0.0715693597265792,1.3165400936320575,-0.15919365434219704,-0.7790830049089672,0
-0.12018056728195979,-0.9374061300777969,1.5985548476993887,2.375851599532833,0.6942442352977354,1
-1.6826284703646182,-1.510596381205506,-1.0295996325158663,-1.2673833758375503,0.750323249550793,0
-0.25726521580114203,1.5415954779065295,-1.2117914889618087,0.36800929084396194,0.1251285535561124,0
-0.11463732103842289,-0.9340046244041518,-0.03273468773461299,0.26622560620943364,1.4175884099352798,0
-0.7660783418570464,-2.2813059763365504,-1.5819216399048097,-1.4180305531077495,0.7291853069722586,1
0.828369516375269,0.2004166323104891,0.5253146989795396,0.7152012935851043,0.5131840341644763,0
-0.5449978148075496,-0.7072271685838252,0.6792710342546905,0.29092395257140047,-0.3803883906832454,0
-0.3689641924199467,0.5689634525859211,-1.2675238682142826,-0.22227816036604284,0.19404227485301115,0
-1.5353695427562855,-0.442973602160935,-1.0418157418969969,-0.6356348614310824,1.6017259076392465,0
0.8506107013552348,0.1523496328471733,-0.7226812865542587,0.5339390969567777,-0.42907958738204716,0
1.219335605542597,0.0656126761170607,-0.6370870446923605,1.225035161634002,-1.0282358684422026,0
1.0529069567842149,-0.18458609987717448,1.690240399693409,0.49317232243270204,1.658690858912161,0
-0.8039512148558973,-0.18745293270453212,1.2041744377332178,-0.4368960564970089,-0.06315769593566187,0
-1.0405200213901022,-0.3660178135388459,-0.2611939497188408,0.6568471821239036,1.0314719890436481,0
-0.197595276607108,-0.8732330509191085,0.6406185104309013,-0.43118199539037677,1.1755719969839455,0
-0.7389480709755198,0.5376371417489384,-0.5388130826313005,-0.003620128069516521,-0.49386487884312874,0
-0.6760116766215556,0.5905308525624757,0.18150909032873366,-1.455359522674992,1.1136390860524807,0
0.525341477316966,-1.6684775366298088,-0.9415794466817885,-0.15628503997223941,0.07773385130705843,0
0.5730551127504329,0.4753972035375554,-0.9712938121800443,1.0555136289173328,0.24137539899120428,0
-0.7293077442130542,0.4512440568061736,0.015319441056994175,-0.6347072656819859,2.0717127340696693,0
0.9257167870921252,-0.6127944461669838,-1.3968806778586058,0.393991544171474,-1.618455446733456,0
1.0668713447686513,-1.511208664826171,2.711911844261785,0.6621891399114105,-0.6911717989096474,1
-0.586553609724642,-2.066319058740023,-0.4513331093067258,0.6826552178950185,0.26400819210131393,0
1.1841765641116397,1.1332937635510116,-0.5173276349296736,-0.46918009704901154,-0.024813863223765005,0
-1.4921666502232365,1.8106954631908383,-0.2668542680122632,-2.1043148866957884,0.16767847150844817,1
